"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6"
"Date/Time","Date/Time","ch1","ch2","ch3","ch4","Cumulative Illuminance","Cumulative Amount of UV Light"
"","","lx","mW/cm2","°C","%","lxh","W/cm2h"
"2021-09-18 18:06:00","44457.7541666667","1.74","0.000","23.8","52.0","",""
"2021-09-18 18:21:00","44457.7645833333","0.56","0.000","23.8","53.0","",""
"2021-09-18 18:36:00","44457.7750000000","0.10","0.000","23.8","52.0","",""
"2021-09-18 18:51:00","44457.7854166667","0.06","0.000","23.8","52.0","",""
"2021-09-18 19:06:00","44457.7958333333","0.06","0.000","23.8","53.0","",""
"2021-09-18 19:21:00","44457.8062500000","0.06","0.000","23.8","53.0","",""
"2021-09-18 19:36:00","44457.8166666667","0.06","0.000","23.8","52.0","",""
"2021-09-18 19:51:00","44457.8270833333","0.06","0.000","23.8","52.0","",""
"2021-09-18 20:06:00","44457.8375000000","0.06","0.000","23.7","53.0","",""
"2021-09-18 20:21:00","44457.8479166667","0.06","0.000","23.7","52.0","",""
"2021-09-18 20:36:00","44457.8583333333","0.06","0.000","23.7","52.0","",""
"2021-09-18 20:51:00","44457.8687500000","0.06","0.000","23.7","53.0","",""
"2021-09-18 21:06:00","44457.8791666667","0.06","0.000","23.7","52.0","",""
"2021-09-18 21:21:00","44457.8895833333","0.06","0.000","23.7","52.0","",""
"2021-09-18 21:36:00","44457.9000000000","0.06","0.000","23.7","53.0","",""
"2021-09-18 21:51:00","44457.9104166667","0.06","0.000","23.7","52.0","",""
"2021-09-18 22:06:00","44457.9208333333","0.06","0.000","23.6","52.0","",""
"2021-09-18 22:21:00","44457.9312500000","0.06","0.000","23.6","53.0","",""
"2021-09-18 22:36:00","44457.9416666667","0.06","0.000","23.6","53.0","",""
"2021-09-18 22:51:00","44457.9520833333","0.06","0.000","23.6","52.0","",""
"2021-09-18 23:06:00","44457.9625000000","0.06","0.000","23.6","52.0","",""
"2021-09-18 23:21:00","44457.9729166667","0.06","0.000","23.6","53.0","",""
"2021-09-18 23:36:00","44457.9833333333","0.06","0.000","23.6","52.0","",""
"2021-09-18 23:51:00","44457.9937500000","0.06","0.000","23.6","52.0","",""
"2021-09-19 00:06:00","44458.0041666667","0.06","0.000","23.6","53.0","",""
"2021-09-19 00:21:00","44458.0145833333","0.06","0.000","23.6","52.0","",""
"2021-09-19 00:36:00","44458.0250000000","0.06","0.000","23.5","52.0","",""
"2021-09-19 00:51:00","44458.0354166667","0.06","0.000","23.5","53.0","",""
"2021-09-19 01:06:00","44458.0458333333","0.06","0.000","23.5","53.0","",""
"2021-09-19 01:21:00","44458.0562500000","0.06","0.000","23.5","52.0","",""
"2021-09-19 01:36:00","44458.0666666667","0.06","0.000","23.5","52.0","",""
"2021-09-19 01:51:00","44458.0770833333","0.06","0.000","23.5","53.0","",""
"2021-09-19 02:06:00","44458.0875000000","0.06","0.000","23.5","52.0","",""
"2021-09-19 02:21:00","44458.0979166667","0.06","0.000","23.5","52.0","",""
"2021-09-19 02:36:00","44458.1083333333","0.06","0.000","23.5","53.0","",""
"2021-09-19 02:51:00","44458.1187500000","0.05","0.000","23.5","52.0","",""
"2021-09-19 03:06:00","44458.1291666667","0.05","0.000","23.5","52.0","",""
"2021-09-19 03:21:00","44458.1395833333","0.05","0.000","23.4","53.0","",""
"2021-09-19 03:36:00","44458.1500000000","0.05","0.000","23.4","53.0","",""
"2021-09-19 03:51:00","44458.1604166667","0.05","0.000","23.4","52.0","",""
"2021-09-19 04:06:00","44458.1708333333","0.05","0.000","23.4","52.0","",""
"2021-09-19 04:21:00","44458.1812500000","0.05","0.000","23.4","53.0","",""
"2021-09-19 04:36:00","44458.1916666667","0.05","0.000","23.4","52.0","",""
"2021-09-19 04:51:00","44458.2020833333","0.05","0.000","23.4","52.0","",""
"2021-09-19 05:06:00","44458.2125000000","0.05","0.000","23.4","53.0","",""
"2021-09-19 05:21:00","44458.2229166667","0.06","0.000","23.4","52.0","",""
"2021-09-19 05:36:00","44458.2333333333","0.14","0.000","23.4","52.0","",""
"2021-09-19 05:51:00","44458.2437500000","0.50","0.000","23.4","52.0","",""
"2021-09-19 06:06:00","44458.2541666667","1.26","0.000","23.4","53.0","",""
"2021-09-19 06:21:00","44458.2645833333","2.27","0.000","23.4","52.0","",""
"2021-09-19 06:36:00","44458.2750000000","3.54","0.000","23.3","52.0","",""
"2021-09-19 06:51:00","44458.2854166667","4.83","0.000","23.3","53.0","",""
"2021-09-19 07:06:00","44458.2958333333","9.32","0.000","23.3","53.0","",""
"2021-09-19 07:21:00","44458.3062500000","13.03","0.000","23.3","52.0","",""
"2021-09-19 07:36:00","44458.3166666667","17.72","0.000","23.3","52.0","",""
"2021-09-19 07:51:00","44458.3270833333","21.32","0.000","23.4","53.0","",""
"2021-09-19 08:06:00","44458.3375000000","21.71","0.000","23.3","52.0","",""
"2021-09-19 08:21:00","44458.3479166667","22.69","0.000","23.3","52.0","",""
"2021-09-19 08:36:00","44458.3583333333","32.72","0.000","23.3","53.0","",""
"2021-09-19 08:51:00","44458.3687500000","39.98","0.000","23.3","52.0","",""
"2021-09-19 09:06:00","44458.3791666667","59.78","0.000","23.3","52.0","",""
"2021-09-19 09:21:00","44458.3895833333","69.28","0.000","23.3","52.0","",""
"2021-09-19 09:36:00","44458.4000000000","58.78","0.000","23.3","53.0","",""
"2021-09-19 09:51:00","44458.4104166667","70.06","0.000","23.4","52.0","",""
"2021-09-19 10:06:00","44458.4208333333","94.48","0.000","23.4","52.0","",""
"2021-09-19 10:21:00","44458.4312500000","92.16","0.000","23.4","53.0","",""
"2021-09-19 10:36:00","44458.4416666667","57.20","0.000","23.4","53.0","",""
"2021-09-19 10:51:00","44458.4520833333","45.44","0.000","23.4","52.0","",""
"2021-09-19 11:06:00","44458.4625000000","44.30","0.000","23.5","52.0","",""
"2021-09-19 11:21:00","44458.4729166667","43.44","0.000","23.5","53.0","",""
"2021-09-19 11:36:00","44458.4833333333","35.85","0.000","23.5","52.0","",""
"2021-09-19 11:51:00","44458.4937500000","29.65","0.000","23.5","52.0","",""
"2021-09-19 12:06:00","44458.5041666667","32.03","0.000","23.5","53.0","",""
"2021-09-19 12:21:00","44458.5145833333","24.21","0.000","23.6","53.0","",""
"2021-09-19 12:36:00","44458.5250000000","15.33","0.000","23.6","52.0","",""
"2021-09-19 12:51:00","44458.5354166667","16.27","0.000","23.6","52.0","",""
"2021-09-19 13:06:00","44458.5458333333","17.76","0.000","23.6","53.0","",""
"2021-09-19 13:21:00","44458.5562500000","18.06","0.000","23.6","52.0","",""
"2021-09-19 13:36:00","44458.5666666667","22.37","0.000","23.6","52.0","",""
"2021-09-19 13:51:00","44458.5770833333","38.82","0.000","23.6","52.0","",""
"2021-09-19 14:06:00","44458.5875000000","46.88","0.000","23.6","52.0","",""
"2021-09-19 14:21:00","44458.5979166667","33.39","0.000","23.6","52.0","",""
"2021-09-19 14:36:00","44458.6083333333","36.27","0.000","23.6","52.0","",""
"2021-09-19 14:51:00","44458.6187500000","27.19","0.000","23.6","53.0","",""
"2021-09-19 15:06:00","44458.6291666667","28.64","0.000","23.6","52.0","",""
"2021-09-19 15:21:00","44458.6395833333","25.70","0.000","23.6","52.0","",""
"2021-09-19 15:36:00","44458.6500000000","13.95","0.000","23.6","52.0","",""
"2021-09-19 15:51:00","44458.6604166667","12.23","0.000","23.6","53.0","",""
"2021-09-19 16:06:00","44458.6708333333","12.30","0.000","23.6","52.0","",""
"2021-09-19 16:21:00","44458.6812500000","9.55","0.000","23.6","52.0","",""
"2021-09-19 16:36:00","44458.6916666667","14.47","0.000","23.6","52.0","",""
"2021-09-19 16:51:00","44458.7020833333","15.20","0.000","23.6","52.0","",""
"2021-09-19 17:06:00","44458.7125000000","8.46","0.000","23.6","52.0","",""
"2021-09-19 17:21:00","44458.7229166667","4.11","0.000","23.5","52.0","",""
"2021-09-19 17:36:00","44458.7333333333","1.62","0.000","23.5","52.0","",""
"2021-09-19 17:51:00","44458.7437500000","1.43","0.000","23.5","52.0","",""
"2021-09-19 18:06:00","44458.7541666667","0.70","0.000","23.5","52.0","",""
"2021-09-19 18:21:00","44458.7645833333","0.16","0.000","23.5","52.0","",""
"2021-09-19 18:36:00","44458.7750000000","0.06","0.000","23.5","53.0","",""
"2021-09-19 18:51:00","44458.7854166667","0.06","0.000","23.5","52.0","",""
"2021-09-19 19:06:00","44458.7958333333","0.06","0.000","23.5","52.0","",""
"2021-09-19 19:21:00","44458.8062500000","0.06","0.000","23.5","53.0","",""
"2021-09-19 19:36:00","44458.8166666667","0.06","0.000","23.5","52.0","",""
"2021-09-19 19:51:00","44458.8270833333","0.06","0.000","23.5","52.0","",""
"2021-09-19 20:06:00","44458.8375000000","0.06","0.000","23.4","52.0","",""
"2021-09-19 20:21:00","44458.8479166667","0.06","0.000","23.4","53.0","",""
"2021-09-19 20:36:00","44458.8583333333","0.06","0.000","23.5","52.0","",""
"2021-09-19 20:51:00","44458.8687500000","0.06","0.000","23.4","52.0","",""
"2021-09-19 21:06:00","44458.8791666667","0.06","0.000","23.4","53.0","",""
"2021-09-19 21:21:00","44458.8895833333","0.06","0.000","23.4","53.0","",""
"2021-09-19 21:36:00","44458.9000000000","0.06","0.000","23.4","52.0","",""
"2021-09-19 21:51:00","44458.9104166667","0.06","0.000","23.4","53.0","",""
"2021-09-19 22:06:00","44458.9208333333","0.05","0.000","23.4","53.0","",""
"2021-09-19 22:21:00","44458.9312500000","0.06","0.000","23.4","52.0","",""
"2021-09-19 22:36:00","44458.9416666667","0.06","0.000","23.4","52.0","",""
"2021-09-19 22:51:00","44458.9520833333","0.05","0.000","23.4","53.0","",""
"2021-09-19 23:06:00","44458.9625000000","0.05","0.000","23.4","53.0","",""
"2021-09-19 23:21:00","44458.9729166667","0.05","0.000","23.4","52.0","",""
"2021-09-19 23:36:00","44458.9833333333","0.05","0.000","23.3","52.0","",""
"2021-09-19 23:51:00","44458.9937500000","0.05","0.000","23.3","53.0","",""
"2021-09-20 00:06:00","44459.0041666667","0.05","0.000","23.3","52.0","",""
"2021-09-20 00:21:00","44459.0145833333","0.05","0.000","23.3","52.0","",""
"2021-09-20 00:36:00","44459.0250000000","0.05","0.000","23.3","53.0","",""
"2021-09-20 00:51:00","44459.0354166667","0.05","0.000","23.3","52.0","",""
"2021-09-20 01:06:00","44459.0458333333","0.05","0.000","23.3","52.0","",""
"2021-09-20 01:21:00","44459.0562500000","0.05","0.000","23.3","52.0","",""
"2021-09-20 01:36:00","44459.0666666667","0.05","0.000","23.3","53.0","",""
"2021-09-20 01:51:00","44459.0770833333","0.05","0.000","23.2","52.0","",""
"2021-09-20 02:06:00","44459.0875000000","0.05","0.000","23.2","52.0","",""
"2021-09-20 02:21:00","44459.0979166667","0.05","0.000","23.2","53.0","",""
"2021-09-20 02:36:00","44459.1083333333","0.05","0.000","23.2","53.0","",""
"2021-09-20 02:51:00","44459.1187500000","0.05","0.000","23.2","52.0","",""
"2021-09-20 03:06:00","44459.1291666667","0.05","0.000","23.2","52.0","",""
"2021-09-20 03:21:00","44459.1395833333","0.05","0.000","23.2","53.0","",""
"2021-09-20 03:36:00","44459.1500000000","0.05","0.000","23.1","52.0","",""
"2021-09-20 03:51:00","44459.1604166667","0.05","0.000","23.1","52.0","",""
"2021-09-20 04:06:00","44459.1708333333","0.05","0.000","23.1","53.0","",""
"2021-09-20 04:21:00","44459.1812500000","0.05","0.000","23.1","52.0","",""
"2021-09-20 04:36:00","44459.1916666667","0.06","0.000","23.1","52.0","",""
"2021-09-20 04:51:00","44459.2020833333","0.07","0.000","23.1","52.0","",""
"2021-09-20 05:06:00","44459.2125000000","0.10","0.000","23.1","52.0","",""
"2021-09-20 05:21:00","44459.2229166667","0.13","0.000","23.1","52.0","",""
"2021-09-20 05:36:00","44459.2333333333","0.25","0.000","23.1","52.0","",""
"2021-09-20 05:51:00","44459.2437500000","75.34","0.000","23.0","53.0","",""
"2021-09-20 06:06:00","44459.2541666667","141.80","0.000","23.0","52.0","",""
"2021-09-20 06:21:00","44459.2645833333","142.20","0.000","23.0","52.0","",""
"2021-09-20 06:36:00","44459.2750000000","143.80","0.000","23.0","53.0","",""
"2021-09-20 06:51:00","44459.2854166667","144.60","0.000","23.0","52.0","",""
"2021-09-20 07:06:00","44459.2958333333","145.00","0.000","23.1","52.0","",""
"2021-09-20 07:21:00","44459.3062500000","149.90","0.000","23.0","52.0","",""
"2021-09-20 07:36:00","44459.3166666667","155.70","0.000","23.1","52.0","",""
"2021-09-20 07:51:00","44459.3270833333","151.40","0.000","23.1","52.0","",""
"2021-09-20 08:06:00","44459.3375000000","152.80","0.000","23.1","52.0","",""
"2021-09-20 08:21:00","44459.3479166667","159.50","0.000","23.1","52.0","",""
"2021-09-20 08:36:00","44459.3583333333","154.20","0.000","23.1","52.0","",""
"2021-09-20 08:51:00","44459.3687500000","158.60","0.000","23.1","52.0","",""
"2021-09-20 09:06:00","44459.3791666667","159.70","0.000","23.1","52.0","",""
"2021-09-20 09:21:00","44459.3895833333","156.00","0.000","23.1","52.0","",""
"2021-09-20 09:36:00","44459.4000000000","162.10","0.000","23.1","52.0","",""
"2021-09-20 09:51:00","44459.4104166667","167.80","0.000","23.1","52.0","",""
"2021-09-20 10:06:00","44459.4208333333","175.70","0.000","23.2","52.0","",""
"2021-09-20 10:21:00","44459.4312500000","188.60","0.000","23.2","52.0","",""
"2021-09-20 10:36:00","44459.4416666667","211.00","0.000","23.2","52.0","",""
"2021-09-20 10:51:00","44459.4520833333","193.90","0.000","23.2","53.0","",""
"2021-09-20 11:06:00","44459.4625000000","188.10","0.000","23.2","52.0","",""
"2021-09-20 11:21:00","44459.4729166667","182.70","0.000","23.2","52.0","",""
"2021-09-20 11:36:00","44459.4833333333","181.60","0.000","23.3","52.0","",""
"2021-09-20 11:51:00","44459.4937500000","182.00","0.000","23.3","53.0","",""
"2021-09-20 12:06:00","44459.5041666667","188.50","0.000","23.3","52.0","",""
"2021-09-20 12:21:00","44459.5145833333","186.40","0.000","23.4","52.0","",""
"2021-09-20 12:36:00","44459.5250000000","184.00","0.000","23.4","53.0","",""
"2021-09-20 12:51:00","44459.5354166667","180.30","0.000","23.4","53.0","",""
"2021-09-20 13:06:00","44459.5458333333","174.60","0.000","23.4","52.0","",""
"2021-09-20 13:21:00","44459.5562500000","174.10","0.000","23.5","52.0","",""
"2021-09-20 13:36:00","44459.5666666667","160.20","0.000","23.5","53.0","",""
"2021-09-20 13:51:00","44459.5770833333","155.90","0.000","23.5","52.0","",""
"2021-09-20 14:06:00","44459.5875000000","153.00","0.000","23.5","52.0","",""
"2021-09-20 14:21:00","44459.5979166667","154.60","0.000","23.5","52.0","",""
"2021-09-20 14:36:00","44459.6083333333","164.80","0.000","23.5","52.0","",""
"2021-09-20 14:51:00","44459.6187500000","170.40","0.000","23.6","52.0","",""
"2021-09-20 15:06:00","44459.6291666667","181.40","0.000","23.6","52.0","",""
"2021-09-20 15:21:00","44459.6395833333","184.00","0.000","23.6","52.0","",""
"2021-09-20 15:36:00","44459.6500000000","155.60","0.000","23.6","52.0","",""
"2021-09-20 15:51:00","44459.6604166667","147.70","0.000","23.6","52.0","",""
"2021-09-20 16:06:00","44459.6708333333","148.60","0.000","23.6","52.0","",""
"2021-09-20 16:21:00","44459.6812500000","150.20","0.000","23.6","52.0","",""
"2021-09-20 16:36:00","44459.6916666667","150.80","0.000","23.6","52.0","",""
"2021-09-20 16:51:00","44459.7020833333","152.00","0.000","23.6","52.0","",""
"2021-09-20 17:06:00","44459.7125000000","147.00","0.000","23.6","52.0","",""
"2021-09-20 17:21:00","44459.7229166667","146.70","0.000","23.6","52.0","",""
"2021-09-20 17:36:00","44459.7333333333","85.60","0.000","23.6","52.0","",""
"2021-09-20 17:51:00","44459.7437500000","5.47","0.000","23.6","52.0","",""
"2021-09-20 18:06:00","44459.7541666667","2.03","0.000","23.6","52.0","",""
"2021-09-20 18:21:00","44459.7645833333","0.40","0.000","23.6","52.0","",""
"2021-09-20 18:36:00","44459.7750000000","0.08","0.000","23.6","52.0","",""
"2021-09-20 18:51:00","44459.7854166667","0.06","0.000","23.6","52.0","",""
"2021-09-20 19:06:00","44459.7958333333","0.06","0.000","23.5","52.0","",""
"2021-09-20 19:21:00","44459.8062500000","0.06","0.000","23.5","52.0","",""
"2021-09-20 19:36:00","44459.8166666667","0.06","0.000","23.5","52.0","",""
"2021-09-20 19:51:00","44459.8270833333","0.06","0.000","23.5","52.0","",""
"2021-09-20 20:06:00","44459.8375000000","0.06","0.000","23.5","52.0","",""
"2021-09-20 20:21:00","44459.8479166667","0.06","0.000","23.4","52.0","",""
"2021-09-20 20:36:00","44459.8583333333","0.06","0.000","23.4","52.0","",""
"2021-09-20 20:51:00","44459.8687500000","0.06","0.000","23.4","52.0","",""
"2021-09-20 21:06:00","44459.8791666667","0.06","0.000","23.4","52.0","",""
"2021-09-20 21:21:00","44459.8895833333","0.06","0.000","23.4","53.0","",""
"2021-09-20 21:36:00","44459.9000000000","0.06","0.000","23.4","52.0","",""
"2021-09-20 21:51:00","44459.9104166667","0.06","0.000","23.4","52.0","",""
"2021-09-20 22:06:00","44459.9208333333","0.06","0.000","23.4","52.0","",""
"2021-09-20 22:21:00","44459.9312500000","0.06","0.000","23.4","52.0","",""
"2021-09-20 22:36:00","44459.9416666667","0.06","0.000","23.3","52.0","",""
"2021-09-20 22:51:00","44459.9520833333","0.06","0.000","23.3","52.0","",""
"2021-09-20 23:06:00","44459.9625000000","0.06","0.000","23.3","52.0","",""
"2021-09-20 23:21:00","44459.9729166667","0.06","0.000","23.3","52.0","",""
"2021-09-20 23:36:00","44459.9833333333","0.06","0.000","23.3","52.0","",""
"2021-09-20 23:51:00","44459.9937500000","0.06","0.000","23.3","52.0","",""
"2021-09-21 00:06:00","44460.0041666667","0.05","0.000","23.2","52.0","",""
"2021-09-21 00:21:00","44460.0145833333","0.06","0.000","23.2","52.0","",""
"2021-09-21 00:36:00","44460.0250000000","0.06","0.000","23.2","52.0","",""
"2021-09-21 00:51:00","44460.0354166667","0.06","0.000","23.2","52.0","",""
"2021-09-21 01:06:00","44460.0458333333","0.06","0.000","23.2","52.0","",""
"2021-09-21 01:21:00","44460.0562500000","0.05","0.000","23.2","52.0","",""
"2021-09-21 01:36:00","44460.0666666667","0.06","0.000","23.1","52.0","",""
"2021-09-21 01:51:00","44460.0770833333","0.06","0.000","23.1","52.0","",""
"2021-09-21 02:06:00","44460.0875000000","0.06","0.000","23.1","52.0","",""
"2021-09-21 02:21:00","44460.0979166667","0.06","0.000","23.1","52.0","",""
"2021-09-21 02:36:00","44460.1083333333","0.05","0.000","23.1","52.0","",""
"2021-09-21 02:51:00","44460.1187500000","0.05","0.000","23.1","52.0","",""
"2021-09-21 03:06:00","44460.1291666667","0.05","0.000","23.0","52.0","",""
"2021-09-21 03:21:00","44460.1395833333","0.05","0.000","23.0","52.0","",""
"2021-09-21 03:36:00","44460.1500000000","0.05","0.000","23.0","53.0","",""
"2021-09-21 03:51:00","44460.1604166667","0.05","0.000","23.0","52.0","",""
"2021-09-21 04:06:00","44460.1708333333","0.05","0.000","23.0","52.0","",""
"2021-09-21 04:21:00","44460.1812500000","0.05","0.000","23.0","52.0","",""
"2021-09-21 04:36:00","44460.1916666667","0.06","0.000","23.0","52.0","",""
"2021-09-21 04:51:00","44460.2020833333","0.07","0.000","22.9","52.0","",""
"2021-09-21 05:06:00","44460.2125000000","0.11","0.000","22.9","52.0","",""
"2021-09-21 05:21:00","44460.2229166667","0.13","0.000","22.9","52.0","",""
"2021-09-21 05:36:00","44460.2333333333","0.15","0.000","22.9","52.0","",""
"2021-09-21 05:51:00","44460.2437500000","90.32","0.000","22.9","52.0","",""
"2021-09-21 06:06:00","44460.2541666667","141.60","0.000","22.9","52.0","",""
